,path,interval_folder,sector,ticker,size_bytes,size_gb
3718,15_min_interval_stocks/Healthcare/KNSA.csv,15_min_interval_stocks,Healthcare,KNSA,2227592,0.002074606716632843
3719,15_min_interval_stocks/Healthcare/KOD.csv,15_min_interval_stocks,Healthcare,KOD,2181736,0.0020318999886512756
3720,15_min_interval_stocks/Healthcare/KPRX.csv,15_min_interval_stocks,Healthcare,KPRX,3055502,0.002845657989382744
3721,15_min_interval_stocks/Healthcare/KPTI.csv,15_min_interval_stocks,Healthcare,KPTI,4151998,0.0038668494671583176
3722,15_min_interval_stocks/Healthcare/KRMD.csv,15_min_interval_stocks,Healthcare,KRMD,1899293,0.001768854446709156
3723,15_min_interval_stocks/Healthcare/KRON.csv,15_min_interval_stocks,Healthcare,KRON,1357623,0.0012643849477171898
3724,15_min_interval_stocks/Healthcare/KROS.csv,15_min_interval_stocks,Healthcare,KROS,1557223,0.0014502769336104393
3725,15_min_interval_stocks/Healthcare/KRRO.csv,15_min_interval_stocks,Healthcare,KRRO,309083,0.00028785597532987595
3726,15_min_interval_stocks/Healthcare/KRYS.csv,15_min_interval_stocks,Healthcare,KRYS,2323217,0.002163664437830448
3727,15_min_interval_stocks/Healthcare/KTTA.csv,15_min_interval_stocks,Healthcare,KTTA,828586,0.0007716808468103409
3728,15_min_interval_stocks/Healthcare/KTTAW.csv,15_min_interval_stocks,Healthcare,KTTAW,123899,0.00011538993567228317
3729,15_min_interval_stocks/Healthcare/KURA.csv,15_min_interval_stocks,Healthcare,KURA,2996904,0.002791084349155426
3730,15_min_interval_stocks/Healthcare/KYMR.csv,15_min_interval_stocks,Healthcare,KYMR,1520772,0.0014163292944431305
3731,15_min_interval_stocks/Healthcare/KYTX.csv,15_min_interval_stocks,Healthcare,KYTX,310054,0.0002887602895498276
3732,15_min_interval_stocks/Healthcare/KZIA.csv,15_min_interval_stocks,Healthcare,KZIA,3180628,0.00296219065785408
3733,15_min_interval_stocks/Healthcare/KZR.csv,15_min_interval_stocks,Healthcare,KZR,2119992,0.0019743964076042175
3734,15_min_interval_stocks/Healthcare/LAKE.csv,15_min_interval_stocks,Healthcare,LAKE,5044517,0.00469807256013155
3735,15_min_interval_stocks/Healthcare/LCTX.csv,15_min_interval_stocks,Healthcare,LCTX,5918968,0.00551246851682663
3736,15_min_interval_stocks/Healthcare/LEGN.csv,15_min_interval_stocks,Healthcare,LEGN,1664797,0.0015504630282521248
3737,15_min_interval_stocks/Healthcare/LENZ.csv,15_min_interval_stocks,Healthcare,LENZ,266822,0.0002484973520040512
3738,15_min_interval_stocks/Healthcare/LEXX.csv,15_min_interval_stocks,Healthcare,LEXX,1119112,0.0010422542691230774
3739,15_min_interval_stocks/Healthcare/LEXXW.csv,15_min_interval_stocks,Healthcare,LEXXW,169042,0.00015743263065814972
3740,15_min_interval_stocks/Healthcare/LFCR.csv,15_min_interval_stocks,Healthcare,LFCR,5535341,0.0051551880314946175
3741,15_min_interval_stocks/Healthcare/LFMD.csv,15_min_interval_stocks,Healthcare,LFMD,1366142,0.001272318884730339
3742,15_min_interval_stocks/Healthcare/LFMDP.csv,15_min_interval_stocks,Healthcare,LFMDP,240898,0.00022435374557971954
3743,15_min_interval_stocks/Healthcare/LFST.csv,15_min_interval_stocks,Healthcare,LFST,1193730,0.0011117476969957352
3744,15_min_interval_stocks/Healthcare/LFVN.csv,15_min_interval_stocks,Healthcare,LFVN,4947601,0.004607812501490116
3745,15_min_interval_stocks/Healthcare/LFWD.csv,15_min_interval_stocks,Healthcare,LFWD,258298,0.00024055875837802887
3746,15_min_interval_stocks/Healthcare/LGMK.csv,15_min_interval_stocks,Healthcare,LGMK,4421165,0.004117530770599842
3747,15_min_interval_stocks/Healthcare/LGND.csv,15_min_interval_stocks,Healthcare,LGND,6752456,0.006288714706897736
3748,15_min_interval_stocks/Healthcare/LGVN.csv,15_min_interval_stocks,Healthcare,LGVN,1591818,0.0014824960380792618
3749,15_min_interval_stocks/Healthcare/LH.csv,15_min_interval_stocks,Healthcare,LH,10448882,0.00973127968609333
3750,15_min_interval_stocks/Healthcare/LIPO.csv,15_min_interval_stocks,Healthcare,LIPO,485840,0.0004524737596511841
3751,15_min_interval_stocks/Healthcare/LIVN.csv,15_min_interval_stocks,Healthcare,LIVN,3148222,0.002932010218501091
3752,15_min_interval_stocks/Healthcare/LIXT.csv,15_min_interval_stocks,Healthcare,LIXT,967986,0.0009015072137117386
3753,15_min_interval_stocks/Healthcare/LIXTW.csv,15_min_interval_stocks,Healthcare,LIXTW,163653,0.0001524137333035469
3754,15_min_interval_stocks/Healthcare/LLY.csv,15_min_interval_stocks,Healthcare,LLY,12123368,0.011290766298770905
3755,15_min_interval_stocks/Healthcare/LMAT.csv,15_min_interval_stocks,Healthcare,LMAT,4730599,0.004405713640153408
3756,15_min_interval_stocks/Healthcare/LNSR.csv,15_min_interval_stocks,Healthcare,LNSR,678292,0.0006317086517810822
3757,15_min_interval_stocks/Healthcare/LNTH.csv,15_min_interval_stocks,Healthcare,LNTH,3373095,0.0031414395198225975
3758,15_min_interval_stocks/Healthcare/LPCN.csv,15_min_interval_stocks,Healthcare,LPCN,3718647,0.0034632598981261253
3759,15_min_interval_stocks/Healthcare/LPTX.csv,15_min_interval_stocks,Healthcare,LPTX,2642829,0.0024613263085484505
3760,15_min_interval_stocks/Healthcare/LQDA.csv,15_min_interval_stocks,Healthcare,LQDA,2271688,0.002115674316883087
3761,15_min_interval_stocks/Healthcare/LRMR.csv,15_min_interval_stocks,Healthcare,LRMR,3308275,0.003081071190536022
3762,15_min_interval_stocks/Healthcare/LSB.csv,15_min_interval_stocks,Healthcare,LSB,137186,0.00012776441872119904
3763,15_min_interval_stocks/Healthcare/LSBPW.csv,15_min_interval_stocks,Healthcare,LSBPW,19168,1.7851591110229492e-05
3764,15_min_interval_stocks/Healthcare/LSTA.csv,15_min_interval_stocks,Healthcare,LSTA,4619202,0.004301967099308968
3765,15_min_interval_stocks/Healthcare/LTRN.csv,15_min_interval_stocks,Healthcare,LTRN,1190254,0.0011085104197263718
3766,15_min_interval_stocks/Healthcare/LUCD.csv,15_min_interval_stocks,Healthcare,LUCD,1008868,0.0009395815432071686
3767,15_min_interval_stocks/Healthcare/LUCY.csv,15_min_interval_stocks,Healthcare,LUCY,923046,0.000859653577208519
3768,15_min_interval_stocks/Healthcare/LUCYW.csv,15_min_interval_stocks,Healthcare,LUCYW,94723,8.821766823530197e-05
3769,15_min_interval_stocks/Healthcare/LUMO.csv,15_min_interval_stocks,Healthcare,LUMO,3852282,0.003587717190384865
3770,15_min_interval_stocks/Healthcare/LUNA.csv,15_min_interval_stocks,Healthcare,LUNA,4263097,0.003970318473875523
3771,15_min_interval_stocks/Healthcare/LUNG.csv,15_min_interval_stocks,Healthcare,LUNG,1410965,0.0013140635564923286
3772,15_min_interval_stocks/Healthcare/LVTX.csv,15_min_interval_stocks,Healthcare,LVTX,825232,0.0007685571908950806
3773,15_min_interval_stocks/Healthcare/LXEO.csv,15_min_interval_stocks,Healthcare,LXEO,382200,0.0003559514880180359
3774,15_min_interval_stocks/Healthcare/LXRX.csv,15_min_interval_stocks,Healthcare,LXRX,6487046,0.0060415323823690414
3775,15_min_interval_stocks/Healthcare/LYEL.csv,15_min_interval_stocks,Healthcare,LYEL,1213417,0.00113008264452219
3776,15_min_interval_stocks/Healthcare/LYRA.csv,15_min_interval_stocks,Healthcare,LYRA,1508430,0.0014048349112272263
3777,15_min_interval_stocks/Healthcare/MAIA.csv,15_min_interval_stocks,Healthcare,MAIA,766389,0.000713755376636982
3778,15_min_interval_stocks/Healthcare/MASI.csv,15_min_interval_stocks,Healthcare,MASI,6708578,0.006247850134968758
3779,15_min_interval_stocks/Healthcare/MBIO.csv,15_min_interval_stocks,Healthcare,MBIO,2809839,0.0026168664917349815
3780,15_min_interval_stocks/Healthcare/MBOT.csv,15_min_interval_stocks,Healthcare,MBOT,6099756,0.005680840462446213
3781,15_min_interval_stocks/Healthcare/MBRX.csv,15_min_interval_stocks,Healthcare,MBRX,2977338,0.0027728620916604996
3782,15_min_interval_stocks/Healthcare/MBX.csv,15_min_interval_stocks,Healthcare,MBX,76397,7.115025073289871e-05
3783,15_min_interval_stocks/Healthcare/MCK.csv,15_min_interval_stocks,Healthcare,MCK,10869076,0.010122615844011307
3784,15_min_interval_stocks/Healthcare/MCRB.csv,15_min_interval_stocks,Healthcare,MCRB,3698982,0.003444945439696312
3785,15_min_interval_stocks/Healthcare/MD.csv,15_min_interval_stocks,Healthcare,MD,5644932,0.005257252603769302
3786,15_min_interval_stocks/Healthcare/MDAI.csv,15_min_interval_stocks,Healthcare,MDAI,633085,0.0005896063521504402
3787,15_min_interval_stocks/Healthcare/MDAIW.csv,15_min_interval_stocks,Healthcare,MDAIW,130907,0.00012191664427518845
3788,15_min_interval_stocks/Healthcare/MDGL.csv,15_min_interval_stocks,Healthcare,MDGL,6281295,0.005849911831319332
3789,15_min_interval_stocks/Healthcare/MDT.csv,15_min_interval_stocks,Healthcare,MDT,11468911,0.010681255720555782
3790,15_min_interval_stocks/Healthcare/MDWD.csv,15_min_interval_stocks,Healthcare,MDWD,2577469,0.002400455065071583
3791,15_min_interval_stocks/Healthcare/MDXG.csv,15_min_interval_stocks,Healthcare,MDXG,4185783,0.0038983142003417015
3792,15_min_interval_stocks/Healthcare/MDXH.csv,15_min_interval_stocks,Healthcare,MDXH,584899,0.0005447296425700188
3793,15_min_interval_stocks/Healthcare/ME.csv,15_min_interval_stocks,Healthcare,ME,1983696,0.0018474608659744263
3794,15_min_interval_stocks/Healthcare/MEDP.csv,15_min_interval_stocks,Healthcare,MEDP,3058060,0.0028480403125286102
3795,15_min_interval_stocks/Healthcare/MEIP.csv,15_min_interval_stocks,Healthcare,MEIP,6327851,0.00589327048510313
3796,15_min_interval_stocks/Healthcare/MESO.csv,15_min_interval_stocks,Healthcare,MESO,2753911,0.002564779482781887
3797,15_min_interval_stocks/Healthcare/MGNX.csv,15_min_interval_stocks,Healthcare,MGNX,3970366,0.003697691485285759
3798,15_min_interval_stocks/Healthcare/MGRM.csv,15_min_interval_stocks,Healthcare,MGRM,525236,0.0004891641438007355
3799,15_min_interval_stocks/Healthcare/MGRX.csv,15_min_interval_stocks,Healthcare,MGRX,807695,0.0007522245869040489
3800,15_min_interval_stocks/Healthcare/MGTX.csv,15_min_interval_stocks,Healthcare,MGTX,2049226,0.0019084904342889786
3801,15_min_interval_stocks/Healthcare/MGX.csv,15_min_interval_stocks,Healthcare,MGX,270418,0.00025184638798236847
3802,15_min_interval_stocks/Healthcare/MHUA.csv,15_min_interval_stocks,Healthcare,MHUA,685184,0.000638127326965332
3803,15_min_interval_stocks/Healthcare/MIRA.csv,15_min_interval_stocks,Healthcare,MIRA,539883,0.0005028052255511284
3804,15_min_interval_stocks/Healthcare/MIRM.csv,15_min_interval_stocks,Healthcare,MIRM,1830641,0.0017049172893166542
3805,15_min_interval_stocks/Healthcare/MIST.csv,15_min_interval_stocks,Healthcare,MIST,1571785,0.00146383885294199
3806,15_min_interval_stocks/Healthcare/MLSS.csv,15_min_interval_stocks,Healthcare,MLSS,2366177,0.002203674055635929
3807,15_min_interval_stocks/Healthcare/MLTX.csv,15_min_interval_stocks,Healthcare,MLTX,956875,0.000891159288585186
3808,15_min_interval_stocks/Healthcare/MLYS.csv,15_min_interval_stocks,Healthcare,MLYS,602772,0.0005613751709461212
3809,15_min_interval_stocks/Healthcare/MMM.csv,15_min_interval_stocks,Healthcare,MMM,12174569,0.011338450945913792
3810,15_min_interval_stocks/Healthcare/MMSI.csv,15_min_interval_stocks,Healthcare,MMSI,8413170,0.007835375145077705
3811,15_min_interval_stocks/Healthcare/MNKD.csv,15_min_interval_stocks,Healthcare,MNKD,8014918,0.007464474067091942
3812,15_min_interval_stocks/Healthcare/MNMD.csv,15_min_interval_stocks,Healthcare,MNMD,1963648,0.0018287897109985352
3813,15_min_interval_stocks/Healthcare/MNOV.csv,15_min_interval_stocks,Healthcare,MNOV,3532700,0.003290083259344101
3814,15_min_interval_stocks/Healthcare/MNPR.csv,15_min_interval_stocks,Healthcare,MNPR,1164403,0.001084434799849987
3815,15_min_interval_stocks/Healthcare/MO.csv,15_min_interval_stocks,Healthcare,MO,13139907,0.012237492017447948
3816,15_min_interval_stocks/Healthcare/MODD.csv,15_min_interval_stocks,Healthcare,MODD,598799,0.0005576750263571739
3817,15_min_interval_stocks/Healthcare/MOH.csv,15_min_interval_stocks,Healthcare,MOH,7928826,0.007384294643998146
3818,15_min_interval_stocks/Healthcare/MOLN.csv,15_min_interval_stocks,Healthcare,MOLN,394025,0.0003669643774628639
3819,15_min_interval_stocks/Healthcare/MOVE.csv,15_min_interval_stocks,Healthcare,MOVE,768663,0.0007158732041716576
3820,15_min_interval_stocks/Healthcare/MREO.csv,15_min_interval_stocks,Healthcare,MREO,3662651,0.003411109559237957
3821,15_min_interval_stocks/Healthcare/MRK.csv,15_min_interval_stocks,Healthcare,MRK,13180973,0.012275737710297108
3822,15_min_interval_stocks/Healthcare/MRKR.csv,15_min_interval_stocks,Healthcare,MRKR,3428811,0.0031933290883898735
3823,15_min_interval_stocks/Healthcare/MRNA.csv,15_min_interval_stocks,Healthcare,MRNA,4056107,0.0037775440141558647
3824,15_min_interval_stocks/Healthcare/MRNS.csv,15_min_interval_stocks,Healthcare,MRNS,3558880,0.003314465284347534
3825,15_min_interval_stocks/Healthcare/MRSN.csv,15_min_interval_stocks,Healthcare,MRSN,2637881,0.002456718124449253
3826,15_min_interval_stocks/Healthcare/MRUS.csv,15_min_interval_stocks,Healthcare,MRUS,2384247,0.002220503054559231
3827,15_min_interval_stocks/Healthcare/MRVI.csv,15_min_interval_stocks,Healthcare,MRVI,1542295,0.0014363741502165794
3828,15_min_interval_stocks/Healthcare/MSA.csv,15_min_interval_stocks,Healthcare,MSA,8068366,0.00751425139605999
3829,15_min_interval_stocks/Healthcare/MTEM.csv,15_min_interval_stocks,Healthcare,MTEM,5582800,0.0051993876695632935
3830,15_min_interval_stocks/Healthcare/MTEX.csv,15_min_interval_stocks,Healthcare,MTEX,4853977,0.0045206183567643166
3831,15_min_interval_stocks/Healthcare/MTNB.csv,15_min_interval_stocks,Healthcare,MTNB,3508935,0.003267950378358364
3832,15_min_interval_stocks/Healthcare/MURA.csv,15_min_interval_stocks,Healthcare,MURA,362995,0.0003380654379725456
3833,15_min_interval_stocks/Healthcare/MXCT.csv,15_min_interval_stocks,Healthcare,MXCT,1180135,0.0010990863665938377
3834,15_min_interval_stocks/Healthcare/MYGN.csv,15_min_interval_stocks,Healthcare,MYGN,9446572,0.00879780575633049
3835,15_min_interval_stocks/Healthcare/MYNZ.csv,15_min_interval_stocks,Healthcare,MYNZ,1023818,0.00095350481569767
3836,15_min_interval_stocks/Healthcare/MYO.csv,15_min_interval_stocks,Healthcare,MYO,2556735,0.0023811450228095055
3837,15_min_interval_stocks/Healthcare/NAII.csv,15_min_interval_stocks,Healthcare,NAII,2727232,0.0025399327278137207
3838,15_min_interval_stocks/Healthcare/NAMS.csv,15_min_interval_stocks,Healthcare,NAMS,564596,0.0005258210003376007
3839,15_min_interval_stocks/Healthcare/NAMSW.csv,15_min_interval_stocks,Healthcare,NAMSW,123610,0.0001151207834482193
3840,15_min_interval_stocks/Healthcare/NAOV.csv,15_min_interval_stocks,Healthcare,NAOV,1710441,0.0015929723158478737
3841,15_min_interval_stocks/Healthcare/NARI.csv,15_min_interval_stocks,Healthcare,NARI,1683077,0.0015674876049160957
3842,15_min_interval_stocks/Healthcare/NATR.csv,15_min_interval_stocks,Healthcare,NATR,3813152,0.003551274538040161
3843,15_min_interval_stocks/Healthcare/NAYA.csv,15_min_interval_stocks,Healthcare,NAYA,48535,4.520174115896225e-05
3844,15_min_interval_stocks/Healthcare/NBIX.csv,15_min_interval_stocks,Healthcare,NBIX,8890543,0.00827996339648962
3845,15_min_interval_stocks/Healthcare/NBTX.csv,15_min_interval_stocks,Healthcare,NBTX,424991,0.00039580371230840683
3846,15_min_interval_stocks/Healthcare/NBY.csv,15_min_interval_stocks,Healthcare,NBY,5341752,0.004974894225597382
3847,15_min_interval_stocks/Healthcare/NCNA.csv,15_min_interval_stocks,Healthcare,NCNA,2229043,0.00207595806568861
3848,15_min_interval_stocks/Healthcare/NDRA.csv,15_min_interval_stocks,Healthcare,NDRA,2677732,0.0024938322603702545
3849,15_min_interval_stocks/Healthcare/NEO.csv,15_min_interval_stocks,Healthcare,NEO,4147264,0.003862440586090088
3850,15_min_interval_stocks/Healthcare/NEOG.csv,15_min_interval_stocks,Healthcare,NEOG,7733578,0.007202455773949623
3851,15_min_interval_stocks/Healthcare/NEPH.csv,15_min_interval_stocks,Healthcare,NEPH,1387939,0.0012926189228892326
3852,15_min_interval_stocks/Healthcare/NERV.csv,15_min_interval_stocks,Healthcare,NERV,3176192,0.002958059310913086
3853,15_min_interval_stocks/Healthcare/NEUE.csv,15_min_interval_stocks,Healthcare,NEUE,121657,0.00011330191045999527
3854,15_min_interval_stocks/Healthcare/NGNE.csv,15_min_interval_stocks,Healthcare,NGNE,341840,0.0003183633089065552
3855,15_min_interval_stocks/Healthcare/NHC.csv,15_min_interval_stocks,Healthcare,NHC,6327012,0.005892489105463028
3856,15_min_interval_stocks/Healthcare/NIVF.csv,15_min_interval_stocks,Healthcare,NIVF,354714,0.00033035315573215485
3857,15_min_interval_stocks/Healthcare/NIVFW.csv,15_min_interval_stocks,Healthcare,NIVFW,51962,4.8393383622169495e-05
3858,15_min_interval_stocks/Healthcare/NKGN.csv,15_min_interval_stocks,Healthcare,NKGN,521227,0.000485430471599102
3859,15_min_interval_stocks/Healthcare/NKGNW.csv,15_min_interval_stocks,Healthcare,NKGNW,38678,3.602169454097748e-05
3860,15_min_interval_stocks/Healthcare/NKTR.csv,15_min_interval_stocks,Healthcare,NKTR,8068154,0.0075140539556741714
3861,15_min_interval_stocks/Healthcare/NKTX.csv,15_min_interval_stocks,Healthcare,NKTX,1725626,0.0016071144491434097
3862,15_min_interval_stocks/Healthcare/NLSP.csv,15_min_interval_stocks,Healthcare,NLSP,1321284,0.001230541616678238
3863,15_min_interval_stocks/Healthcare/NLSPW.csv,15_min_interval_stocks,Healthcare,NLSPW,159216,0.00014828145503997803
3864,15_min_interval_stocks/Healthcare/NMRA.csv,15_min_interval_stocks,Healthcare,NMRA,460315,0.000428701750934124
3865,15_min_interval_stocks/Healthcare/NMTC.csv,15_min_interval_stocks,Healthcare,NMTC,1329630,0.0012383144348859787
3866,15_min_interval_stocks/Healthcare/NNOX.csv,15_min_interval_stocks,Healthcare,NNOX,2539154,0.0023647714406251907
3867,15_min_interval_stocks/Healthcare/NNVC.csv,15_min_interval_stocks,Healthcare,NNVC,4728190,0.004403470084071159
3868,15_min_interval_stocks/Healthcare/NOTV.csv,15_min_interval_stocks,Healthcare,NOTV,2687879,0.0025032823905348778
3869,15_min_interval_stocks/Healthcare/NPCE.csv,15_min_interval_stocks,Healthcare,NPCE,852025,0.0007935101166367531
3870,15_min_interval_stocks/Healthcare/NRC.csv,15_min_interval_stocks,Healthcare,NRC,2961884,0.002758469432592392
3871,15_min_interval_stocks/Healthcare/NRIX.csv,15_min_interval_stocks,Healthcare,NRIX,1560679,0.0014534955844283104
3872,15_min_interval_stocks/Healthcare/NRSN.csv,15_min_interval_stocks,Healthcare,NRSN,943903,0.000879078172147274
3873,15_min_interval_stocks/Healthcare/NRSNW.csv,15_min_interval_stocks,Healthcare,NRSNW,108586,0.00010112859308719635
3874,15_min_interval_stocks/Healthcare/NRXP.csv,15_min_interval_stocks,Healthcare,NRXP,1771270,0.0016496237367391586
3875,15_min_interval_stocks/Healthcare/NRXPW.csv,15_min_interval_stocks,Healthcare,NRXPW,463325,0.0004315050318837166
3876,15_min_interval_stocks/Healthcare/NRXS.csv,15_min_interval_stocks,Healthcare,NRXS,204318,0.00019028596580028534
3877,15_min_interval_stocks/Healthcare/NSPR.csv,15_min_interval_stocks,Healthcare,NSPR,4490569,0.004182168282568455
3878,15_min_interval_stocks/Healthcare/NTLA.csv,15_min_interval_stocks,Healthcare,NTLA,3594392,0.003347538411617279
3879,15_min_interval_stocks/Healthcare/NTRA.csv,15_min_interval_stocks,Healthcare,NTRA,3417852,0.0031831227242946625
3880,15_min_interval_stocks/Healthcare/NTRB.csv,15_min_interval_stocks,Healthcare,NTRB,687382,0.0006401743739843369
3881,15_min_interval_stocks/Healthcare/NTRBW.csv,15_min_interval_stocks,Healthcare,NTRBW,114972,0.0001070760190486908
3882,15_min_interval_stocks/Healthcare/NURO.csv,15_min_interval_stocks,Healthcare,NURO,5919685,0.005513136275112629
3883,15_min_interval_stocks/Healthcare/NUS.csv,15_min_interval_stocks,Healthcare,NUS,9673990,0.009009605273604393
3884,15_min_interval_stocks/Healthcare/NUVB.csv,15_min_interval_stocks,Healthcare,NUVB,1479775,0.0013781478628516197
3885,15_min_interval_stocks/Healthcare/NUVL.csv,15_min_interval_stocks,Healthcare,NUVL,1150782,0.0010717492550611496
3886,15_min_interval_stocks/Healthcare/NUWE.csv,15_min_interval_stocks,Healthcare,NUWE,5706717,0.00531479436904192
3887,15_min_interval_stocks/Healthcare/NVACR.csv,15_min_interval_stocks,Healthcare,NVACR,66625,6.204936653375626e-05
3888,15_min_interval_stocks/Healthcare/NVAX.csv,15_min_interval_stocks,Healthcare,NVAX,10088957,0.009396073408424854
3889,15_min_interval_stocks/Healthcare/NVCR.csv,15_min_interval_stocks,Healthcare,NVCR,3549385,0.00330562237650156
3890,15_min_interval_stocks/Healthcare/NVCT.csv,15_min_interval_stocks,Healthcare,NVCT,688275,0.0006410060450434685
3891,15_min_interval_stocks/Healthcare/NVNO.csv,15_min_interval_stocks,Healthcare,NVNO,1801753,0.0016780132427811623
3892,15_min_interval_stocks/Healthcare/NVO.csv,15_min_interval_stocks,Healthcare,NVO,10599320,0.009871385991573334
3893,15_min_interval_stocks/Healthcare/NVRO.csv,15_min_interval_stocks,Healthcare,NVRO,3557189,0.0033128904178738594
3894,15_min_interval_stocks/Healthcare/NVS.csv,15_min_interval_stocks,Healthcare,NVS,11622630,0.010824417695403099
3895,15_min_interval_stocks/Healthcare/NVST.csv,15_min_interval_stocks,Healthcare,NVST,1914756,0.0017832554876804352
3896,15_min_interval_stocks/Healthcare/NXGL.csv,15_min_interval_stocks,Healthcare,NXGL,547784,0.0005101636052131653
3897,15_min_interval_stocks/Healthcare/NXGLW.csv,15_min_interval_stocks,Healthcare,NXGLW,90950,8.470378816127777e-05
3898,15_min_interval_stocks/Healthcare/NXL.csv,15_min_interval_stocks,Healthcare,NXL,633532,0.0005900226533412933
3899,15_min_interval_stocks/Healthcare/NXLIW.csv,15_min_interval_stocks,Healthcare,NXLIW,75738,7.053650915622711e-05
3900,15_min_interval_stocks/Healthcare/NXTC.csv,15_min_interval_stocks,Healthcare,NXTC,1627554,0.0015157777816057205
3901,15_min_interval_stocks/Healthcare/NYXH.csv,15_min_interval_stocks,Healthcare,NYXH,404239,0.0003764769062399864
3902,15_min_interval_stocks/Healthcare/OABI.csv,15_min_interval_stocks,Healthcare,OABI,775277,0.0007220329716801643
3903,15_min_interval_stocks/Healthcare/OABIW.csv,15_min_interval_stocks,Healthcare,OABIW,119771,0.00011154543608427048
3904,15_min_interval_stocks/Healthcare/OBIO.csv,15_min_interval_stocks,Healthcare,OBIO,715053,0.0006659450009465218
3905,15_min_interval_stocks/Healthcare/OCEA.csv,15_min_interval_stocks,Healthcare,OCEA,858563,0.0007995991036295891
3906,15_min_interval_stocks/Healthcare/OCEAW.csv,15_min_interval_stocks,Healthcare,OCEAW,180193,0.00016781780868768692
3907,15_min_interval_stocks/Healthcare/OCGN.csv,15_min_interval_stocks,Healthcare,OCGN,4865790,0.004531620070338249
3908,15_min_interval_stocks/Healthcare/OCS.csv,15_min_interval_stocks,Healthcare,OCS,272825,0.0002540880814194679
3909,15_min_interval_stocks/Healthcare/OCSAW.csv,15_min_interval_stocks,Healthcare,OCSAW,61399,5.7182274758815765e-05
3910,15_min_interval_stocks/Healthcare/OCUL.csv,15_min_interval_stocks,Healthcare,OCUL,3720761,0.0034652287140488625
3911,15_min_interval_stocks/Healthcare/OCX.csv,15_min_interval_stocks,Healthcare,OCX,2377190,0.0022139307111501694
3912,15_min_interval_stocks/Healthcare/OFIX.csv,15_min_interval_stocks,Healthcare,OFIX,7712554,0.007182875648140907
3913,15_min_interval_stocks/Healthcare/OGEN.csv,15_min_interval_stocks,Healthcare,OGEN,3987178,0.0037133488804101944
3914,15_min_interval_stocks/Healthcare/OGI.csv,15_min_interval_stocks,Healthcare,OGI,3909664,0.00364115834236145
3915,15_min_interval_stocks/Healthcare/OGN.csv,15_min_interval_stocks,Healthcare,OGN,1751661,0.0016313614323735237
3916,15_min_interval_stocks/Healthcare/OKUR.csv,15_min_interval_stocks,Healthcare,OKUR,50494,4.702620208263397e-05
3917,15_min_interval_stocks/Healthcare/OKYO.csv,15_min_interval_stocks,Healthcare,OKYO,550163,0.0005123792216181755
3918,15_min_interval_stocks/Healthcare/OLMA.csv,15_min_interval_stocks,Healthcare,OLMA,1408705,0.0013119587674736977
3919,15_min_interval_stocks/Healthcare/OM.csv,15_min_interval_stocks,Healthcare,OM,1614568,0.001503683626651764
3920,15_min_interval_stocks/Healthcare/OMER.csv,15_min_interval_stocks,Healthcare,OMER,5141208,0.004788123071193695
3921,15_min_interval_stocks/Healthcare/OMGA.csv,15_min_interval_stocks,Healthcare,OMGA,1195217,0.0011131325736641884
3922,15_min_interval_stocks/Healthcare/OMI.csv,15_min_interval_stocks,Healthcare,OMI,9678059,0.009013394825160503
3923,15_min_interval_stocks/Healthcare/ONCO.csv,15_min_interval_stocks,Healthcare,ONCO,487436,0.0004539601504802704
3924,15_min_interval_stocks/Healthcare/ONCY.csv,15_min_interval_stocks,Healthcare,ONCY,2296088,0.002138398587703705
3925,15_min_interval_stocks/Healthcare/ONMD.csv,15_min_interval_stocks,Healthcare,ONMD,508938,0.0004739854484796524
3926,15_min_interval_stocks/Healthcare/ONMDW.csv,15_min_interval_stocks,Healthcare,ONMDW,64082,5.9681013226509094e-05
3927,15_min_interval_stocks/Healthcare/ONVO.csv,15_min_interval_stocks,Healthcare,ONVO,4338648,0.004040680825710297
3928,15_min_interval_stocks/Healthcare/OPCH.csv,15_min_interval_stocks,Healthcare,OPCH,6057401,0.005641394294798374
3929,15_min_interval_stocks/Healthcare/OPK.csv,15_min_interval_stocks,Healthcare,OPK,7333677,0.006830018945038319
3930,15_min_interval_stocks/Healthcare/OPT.csv,15_min_interval_stocks,Healthcare,OPT,399499,0.00037206243723630905
3931,15_min_interval_stocks/Healthcare/OPTN.csv,15_min_interval_stocks,Healthcare,OPTN,2384759,0.002220979891717434
3932,15_min_interval_stocks/Healthcare/ORGO.csv,15_min_interval_stocks,Healthcare,ORGO,1999707,0.0018623722717165947
3933,15_min_interval_stocks/Healthcare/ORIC.csv,15_min_interval_stocks,Healthcare,ORIC,1571952,0.0014639943838119507
3934,15_min_interval_stocks/Healthcare/ORKA.csv,15_min_interval_stocks,Healthcare,ORKA,90037,8.385349065065384e-05
3935,15_min_interval_stocks/Healthcare/ORMP.csv,15_min_interval_stocks,Healthcare,ORMP,3919710,0.0036505144089460373
3936,15_min_interval_stocks/Healthcare/OSCR.csv,15_min_interval_stocks,Healthcare,OSCR,1580238,0.0014717113226652145
3937,15_min_interval_stocks/Healthcare/OSTX.csv,15_min_interval_stocks,Healthcare,OSTX,115291,0.00010737311094999313
3938,15_min_interval_stocks/Healthcare/OSUR.csv,15_min_interval_stocks,Healthcare,OSUR,8014175,0.0074637820944190025
